shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b
0.2429293440084662,0.12755860902951552,0.26330097731532154,0.4381685920036161,0.09617722374804479,0.4493585142261785,0.8922192215073375,0.8694325745625008,0.2853530434614875,0.18719315257462874,0.637139631927264
0.47769729103535713,0.7012432304882961,0.46812113225815616,0.48596326126054856,0.2916139298615287,0.9556691100112992,0.786195891835765,0.7077901884704293,0.20834581204728925,0.14581610739369058,0.26355259886520954
0.3469810342321237,0.1430464380169473,0.502173854837515,0.5672645539468278,0.3397755321863402,0.7665031067346817,0.2989029645194814,0.21403566588934816,0.3836755288423646,0.46048108067090443,0.7078186484726289
0.9527918678636944,0.2824126178392427,0.3052641576222579,0.9796242422229191,0.8740388063235004,0.01417915077753716,0.19044979460053366,0.1730515613721519,0.22652316460722371,0.3916439990577504,0.5488607177491216
0.34010723809991905,0.9099500243066668,0.14376683943354704,0.15507412686104705,0.8936784825616598,0.44872617405580784,0.788349701959386,0.0396725258368059,0.25254632221668527,0.1341692463043673,0.42397846324822946
0.6100207282283906,0.01993633218055946,0.3257432229546658,0.8160520819198024,0.8470302746738705,0.10440857375156204,0.12193809106873532,0.35914442925654944,0.6642495695017453,0.8844678507247433,0.0062417498825764195
0.8442267472040171,0.4218326026881538,0.0010914477446992183,0.9575005376747853,0.34678037840565074,0.4286261099610073,0.5887347405810816,0.9742369514784571,0.6050724026082156,0.13806062342391534,0.8468212760789237
0.5335111537167535,0.604751405063678,0.8545900128378651,0.6244755324098316,0.14893091855401558,0.02027658509309229,0.6228653368242169,0.5459163170445234,0.2761933537498932,0.19226644779366098,0.9468585442515862
0.14230077710758993,0.7634237225766594,0.3845359925035855,0.31061545318236605,0.37865442393015847,0.3131664749083887,0.444552016161119,0.7797188847267138,0.14058760093067527,0.6205761225293629,0.004389579363067787
0.8486312864723959,0.10035805610207715,0.29804569656009045,0.4979201004617228,0.005779265241052541,0.17020740067783907,0.6241666916370099,0.3430276792912759,0.5973836885814544,0.7337410215101651,0.8941744691077219
0.41937291384446457,0.9677203966202367,0.13985667690061993,0.04169131305938323,0.5129991783515445,0.9536588378288724,0.36929780576994975,0.31114485747254766,0.5952739839812492,0.14882468425821777,0.46601165733944616
0.7456405467772788,0.1656417401970694,0.8800093575932887,0.7153957813033419,0.9476546895458293,0.4347662141860741,0.45591886576480084,0.34200852606668825,0.8624355233535127,0.8917265690981332,0.430602559857217
0.44217181173502684,0.7979005752720971,0.7220974746952106,0.0078096419897221445,0.22958949769789264,0.8423488186993604,0.8225841158942603,0.538797599634548,0.1269041291194942,0.1846409994613323,0.7870280995775236
0.18363922651332035,0.8684081104529607,0.48403412362338827,0.07791663100314629,0.2217846650276663,0.21673654299089373,0.484424228325414,0.3568506869336922,0.17444364134076562,0.9694404344944066,0.9234744644682094
0.7056575706164521,0.7667657708283604,0.6470851937119938,0.8184708999299116,0.28608517012974516,0.6627604210869158,0.8098320386164318,0.7223463646579601,0.32159335330492156,0.24037024113546449,0.1809391495287201
0.03598467808569142,0.6250391778412301,0.24571458566889945,0.6364720458854564,0.3142975873903734,0.5480912614343673,0.8546638466741974,0.28463358875622313,0.508006319314561,0.3376182464316636,0.8883145746290673
0.1345375290317145,0.9755068095807264,0.043633202299169775,0.052121091540147164,0.5638258917396692,0.4932886148653505,0.39056424985340843,0.6074774245581492,0.005081525731649279,0.6049656565541197,0.7155028820085195
0.46100755213007977,0.6136447123137034,0.4651674522539773,0.20020142177067984,0.19499306607983727,0.5473087277114688,0.17321064687371474,0.5132102735031104,0.8291951151252341,0.4033905794208233,0.5172370612454256
0.1654663531431032,0.5630208942669712,0.15582028742945073,0.357436978482204,0.23510568720326833,0.7644471389654811,0.7016999452598206,0.22170179544206559,0.7127069437163802,0.2843518931142719,0.5973803462576522
0.6866038540137775,0.37820373101110144,0.9222851692855003,0.9157816468898019,0.7031870741954563,0.0697506556302412,0.7904623548359231,0.9659117136039328,0.15049505558665507,0.31302594067720396,0.19728147905979654
0.11236837901722105,0.06216412158104426,0.7871893730027142,0.9828315062784492,0.27459343350480825,0.5204506181190914,0.5051417840974934,0.5154095700592818,0.4529879072021892,0.826372695897291,0.2620179193512587
0.39314886291638707,0.2628383953975704,0.9256899194320977,0.2874551543166927,0.8434624286018924,0.6635398736741586,0.9753793826875999,0.1399533271886512,0.7341068013961017,0.29206907929131115,0.44184118640227416
0.4121474622744183,0.016753114257432967,0.725957111476763,0.3379137195092158,0.5109310008082092,0.961607655353118,0.8199044623459462,0.46446033405741183,0.9897305409383522,0.23846574833674541,0.20687908292619123
0.5692805410797734,0.5586859092963135,0.416684017463796,0.30675021588232565,0.40706492223567775,0.22201029797355765,0.3863149501784945,0.8855419021111152,0.8559407124603154,0.7220333164130799,0.611004302216275
0.10733313176516589,0.348959903208975,0.5040116837962662,0.13538427537221892,0.5363523726604398,0.24800794113241892,0.060112692673262885,0.6311752579231114,0.48309922872604716,0.23478509355416163,0.23590144733970342
0.651185050258745,0.46508639442403865,0.6863838814124043,0.430491571395259,0.9434142436223081,0.17145917071661523,0.027739333750263665,0.6652834488370882,0.6663457173728791,0.5784970284289249,0.3675396043431028
0.02215659352663155,0.7426493673882284,0.9777817250297774,0.15853044034864974,0.3932452788444257,0.6678409272154364,0.7362471392739108,0.0024957442970274185,0.13496869896452923,0.20579605506862653,0.450435079369321
0.3817429132595389,0.5444656746977707,0.9183848876683176,0.5584598502956966,0.4717641910722346,0.2672950600529941,0.16213812877109954,0.2572504489160124,0.01652484528838685,0.8101543380761589,0.8822181803095095
0.841213686442323,0.32633189235381627,0.8158404476397219,0.8497651376385186,0.8598254791350778,0.462920297801011,0.8269738141939862,0.5916373484224513,0.22696871353335502,0.3892341003064728,0.00960136782760757
0.9535743050144,0.8408514959000607,0.07394137573047396,0.09857856801341498,0.7456830557606728,0.7329602032132067,0.20922318429913064,0.527293056749546,0.27840038188205235,0.05132642175513336,0.7207645541633975
0.37975750145907267,0.26859822241929143,0.4985098321054,0.05089241116491373,0.7020010367947992,0.9988646778341761,0.45178600304725325,0.9182856565749675,0.8843991958420651,0.6054238907521716,0.4580324287524703
0.08988820168282381,0.16769089971139028,0.9244884996871066,0.558834889602488,0.908705135451024,0.42066004513493105,0.4874113276791859,0.1502605898179435,0.4954857090562961,0.8504465510011975,0.7978915582030793
0.9088107897805046,0.5374918987104546,0.011803718147478002,0.30167916744704054,0.4099158388762413,0.22383269634077596,0.1949922632121993,0.25053524663508725,0.40851468638621785,0.13069749158850757,0.06409373987494715
0.8308386115111409,0.6430058068811018,0.9954854660157813,0.4943128214021533,0.4737855849466364,0.2750317114311981,0.13627124383693007,0.018104355388983372,0.4588112967903332,0.6899616993499436,0.382797781306965
0.9786168482707573,0.44559494406217054,0.0931007692828642,0.5294233354157768,0.13695520275217227,0.6076728737471604,0.5289563078900286,0.3689785117533881,0.10576146602258518,0.015507623033784973,0.6631416510586847
0.2732680796865824,0.0673142181659465,0.35018649252592876,0.5436129532443894,0.6611659237791062,0.7670885737482025,0.8523017139118678,0.3271765080395637,0.18173918215206902,0.2624714707892654,0.6529636098635567
0.06349496693713289,0.46981658512491864,0.4199035831058495,0.8757830925931115,0.7432020402624954,0.30680372998872163,0.005491603142831411,0.522931181874098,0.4808165709472051,0.7300042293517093,0.998135961876705
0.5513892280832992,0.7856779179895661,0.9674718528866285,0.5754260304791627,0.49396680925061376,0.7011456484240628,0.42079540205253874,0.247027827613437,0.9606978052951747,0.6631744649393538,0.7386106143006003
0.15808095884624251,0.5027178439060642,0.24601902277509247,0.3725568709033944,0.4770844368592462,0.5088473719864814,0.8855250914947718,0.8360683974270109,0.6552281059663831,0.7694267248210187,0.6676928496886094
0.8114948862184866,0.8788344876944894,0.23816885652328693,0.6117712899337533,0.24056426847439893,0.9473753423385493,0.45044833389453776,0.8037526941538131,0.20329074631542932,0.35827024519737566,0.00474595115197347
0.769210804206577,0.8838650228805212,0.9349656617430971,0.8881503000631219,0.640656741790377,0.8212038388875073,0.7342978656789024,0.30236978407479764,0.036373828562368725,0.1299195627510425,0.5919768470311871
0.03885571896207099,0.06177295789886946,0.7652631977725871,0.24786974543890913,0.8498160967730914,0.26953712592875434,0.43958663201831194,0.3184559507152377,0.9750064788271255,0.1214149321065468,0.03434534239151777
0.7941528828548866,0.9425656244397849,0.985596794172907,0.4122081195532145,0.19677286856793721,0.8481672253350473,0.44006245316735176,0.24997822262075237,0.6993227866536866,0.761305345465931,0.47326047052189313
0.6465779032320605,0.5616500571600478,0.9252649401516052,0.542652876990502,0.9531564493816281,0.615325775162654,0.9525054616727303,0.22502156994985903,0.4431734780911097,0.09794983186201137,0.21723536930182652
0.9257280695233424,0.6831988936127572,0.2660784156442862,0.7764357651532676,0.7253618776066088,0.3791687790493658,0.14359285470616034,0.6622624664451408,0.6943304890291363,0.18264915997493533,0.07672618974498681
0.649539545542452,0.4243551482202135,0.635295100888269,0.8680121444551474,0.6679635509864069,0.8552556060357699,0.054123228869627636,0.48979043464418814,0.7169134720921666,0.2745285073362739,0.4701289207959901
0.25176232098118284,0.20235802068547507,0.3007079150088568,0.10825011485199126,0.5773253292753261,0.4909443748723613,0.10626609254131852,0.27891821142929996,0.006099720063780795,0.4520717773142227,0.7198372823194004
0.4802289174773128,0.5945357432515664,0.46376556067674196,0.7059020820270209,0.42859056987776256,0.7305308548625753,0.1795543774238231,0.8123278157162084,0.911582044318067,0.873018009338256,0.5872103366126501
0.8019807656457528,0.31252537800782765,0.5162590469423814,0.545335656601397,0.43486228779648706,0.5492550736979155,0.08695849389810593,0.32876107548204203,0.5126803786810952,0.7074621581014507,0.7464919046681456
0.2263176780871985,0.5420258884982699,0.1993048834590532,0.9631135046319376,0.6426847310734762,0.2800560872447053,0.08406987651248539,0.6259727686019019,0.4787213051776422,0.35517106510078317,0.6373505892485977
0.3211137123591067,0.7962612799475467,0.24270775341460443,0.8671511159734312,0.8477259862943725,0.8417612062341129,0.612416204933255,0.2014224663122185,0.4746899092182424,0.3109499277669065,0.7619457410942765
0.9230763865969174,0.4654667178911767,0.7932420115035027,0.6797901941158541,0.8573012444893187,0.6359902241761876,0.9623932206153977,0.8264585605434255,0.17509522295452035,0.1643708589460771,0.27666651706126427
0.32423009531552077,0.8216375172432572,0.19681997741164006,0.5492741141612543,0.39453544795129947,0.03518354509618801,0.016137171941318723,0.48810246452742484,0.6204380546122981,0.6452735047956727,0.6776344434789504
0.2371828950711854,0.2991142781744372,0.21985488275126644,0.00035116445269395996,0.5405496661818446,0.4811008793817463,0.1301876852061024,0.7793082996770149,0.8293676251170137,0.14629283904675955,0.5799730805493534
0.5389954577477,0.9716685623806771,0.5274208103133403,0.557485406156689,0.49889518538814387,0.555166205909335,0.0008083310684592134,0.12871698375933013,0.08574335183763752,0.7351428701772587,0.48834709881922134
0.34888347449825774,0.45290537583740703,0.6740022163173335,0.538636847836044,0.8565195346304068,0.024670254147296428,0.12364501574687556,0.4162151024221056,0.9326360873808722,0.6370198824367795,0.41992767575334733
0.3860343864495441,0.3455734699178004,0.29602098598790477,0.8691435128218374,0.4458353162301473,0.42124886076256757,0.7489622412719358,0.9769113927732708,0.21392825229214218,0.18937379686050343,0.2608356800252502
0.6763548477127587,0.1507290664640598,0.8018834253055097,0.7918870099295315,0.7439679495287387,0.9633507853416278,0.21009114269924553,0.8106923689118527,0.5942654685250847,0.4309137595216793,0.5371271746049044
0.21729303328864402,0.7907547540670709,0.8917758831396736,0.2706841824256725,0.3095185303550685,0.29698408034532714,0.0456569158906517,0.5351747321627113,0.298197200422502,0.031133046925075156,0.28762761362656414
0.04782329044004111,0.07331415358243307,0.14839450459905873,0.1468032688369193,0.4357458161576768,0.2496781122190384,0.115604993242203,0.5084510888974328,0.3045563339073828,0.745265865195038,0.3946628902786624
0.36303658792865984,0.1594699796641348,0.6171398781366314,0.009615710292439019,0.4572371098642397,0.37310670520714273,0.9052765245940145,0.38781220153060125,0.5812026768568052,0.009684243563586069,0.23623002668698523
0.20105399165469331,0.981230938943444,0.3473995952423013,0.21766751668458245,0.5785479447136505,0.17532105438367693,0.40157344493039626,0.9959531213195743,0.7759116067830849,0.6861196480705691,0.7577415201445652
0.9904521840233598,0.90217905108945,0.765826888567984,0.6659375437259919,0.042039159584843104,0.08169504785817584,0.1587752150639723,0.6968446322657619,0.5505284867616694,0.34029029010831313,0.40573162871589563
0.4444648628798012,0.023375354792592083,0.1809193052776952,0.0686831847477169,0.7578911575700937,0.9600296920494604,0.648436695639095,0.7566401391879368,0.37781708701886096,0.8318463534952732,0.24477044100057177
0.27105486878002266,0.21323627690674934,0.3351109516851998,0.2330746777520441,0.42915295956810007,0.1601920332900034,0.9368320734965595,0.9645952699507568,0.7962190294085808,0.8215485236748726,0.7358917866013343
0.9801018806206658,0.5564497120513602,0.5905720647995708,0.9248264866476615,0.46110907877104157,0.6932173137579173,0.7305671056430103,0.25190944698338624,0.7456181079321925,0.3812196953400816,0.5776393938913819
0.7154626538469963,0.1409540740148046,0.3015966168399587,0.20667843511377415,0.9536859553127124,0.4735856426278785,0.8101069796609587,0.6085962252397943,0.7906490797369786,0.7139925842386455,0.5533971838270567
0.46934020529205395,0.15244511056551605,0.015178520584315557,0.5027259528521705,0.12035350277265898,0.6880134672034359,0.39129422770756,0.7471442886501671,0.3381109478973984,0.5671714376762984,0.3235941064361056
0.4717051465773,0.7000734081104648,0.8343556389392065,0.9463010958031365,0.8311684901383108,0.29974162474581173,0.7193308204979696,0.400505499737167,0.6811769612696026,0.12461260536195548,0.13679329987547775
0.4011380938485548,0.5203848811415177,0.9139741914252577,0.2623269634066614,0.5474545779802542,0.9354028197508587,0.66319766806699,0.6670308089369034,0.17907574068072943,0.9846868084005642,0.2984145317127176
0.3419136031403997,0.6009666380223786,0.8705968466451671,0.46395013463870205,0.047464669961690464,0.40688188034012795,0.5862760968746672,0.7197834281671328,0.8801995668860818,0.8093699502546273,0.5565379722756841
0.05916966310888555,0.46692215644400004,0.790131832627445,0.35255928121505387,0.003542952887278599,0.547596150477378,0.5282739970585898,0.71208018882858,0.776381552474146,0.12568122839487883,0.29742965242353686
0.5879234350370528,0.9439332638445134,0.7424214684174223,0.6524530393288145,0.3114628026149775,0.5539635394168936,0.33452497297266254,0.20476832319475374,0.4471853839711535,0.26352506362128403,0.23806915817537547
0.4474116141149979,0.8846337545814762,0.6430684045817211,0.8060064983996533,0.29784006653584505,0.5658549706409125,0.09309051051166523,0.5856209581997748,0.6003436313710983,0.10011736621997178,0.8600661262037003
0.9398764580038012,0.5348995886412286,0.40223418141612727,0.3548947076305345,0.4954140581331404,0.2610297221722131,0.8319595401003852,0.7447158901988429,0.7291855080222417,0.20231022120633863,0.09186010720034807
0.49151782476608064,0.7274826512518074,0.5532393016079211,0.3588235025663843,0.6821369423639753,0.14755081739600298,0.9270118489728005,0.7856098792409917,0.33220545234494253,0.5383933973593424,0.20341633741449705
0.3941671593234554,0.41305203250135786,0.14899112079515084,0.06324986542159995,0.46033466762097325,0.0734838834786497,0.5190917938085401,0.07514951410003848,0.11346165717244683,0.8431948647561022,0.8243511504317604
0.396602087998231,0.836167399729549,0.25036368740082315,0.9360465859049518,0.8822532231592047,0.7492653170882008,0.34345472943516414,0.09730777632604623,0.531819112348159,0.48001750550505456,0.04257272279091557
0.5427447520719022,0.5822171349502613,0.44035000234197563,0.22549678223113204,0.5931239275196388,0.5126965829699203,0.12857282147568688,0.052665959728747935,0.5535822595599048,0.6881951348921519,0.26575694409641704
0.4524520872753654,0.7284031653025691,0.3382099562547594,0.5269474017830302,0.6523793221658584,0.11698963385464099,0.8831566600867735,0.008927073556133536,0.8884699010950905,0.640053225431712,0.17235051594934658
0.7722144073055819,0.6443039961973163,0.9065879761452531,0.8607298628033867,0.45619133593636774,0.44645095551436914,0.7782171347315071,0.021128250481725477,0.2907062377191605,0.6091152509551532,0.6669617314236453
0.18230943478900496,0.2041057639391848,0.8493554802183433,0.8393412863806538,0.8403748213494491,0.481473594470281,0.11094515821224496,0.5444884924739275,0.7838650839446734,0.3000451121672923,0.24156396329942895
0.28727313653293013,0.9387725619548076,0.55921519968664,0.8576598552860115,0.9908904679447282,0.12565395005747673,0.35901974794147,0.6442609121161529,0.21009506183140378,0.17651752683332014,0.5570044382370115
0.43629814509641784,0.19917509073852885,0.771320915643305,0.5119788742626056,0.8381431032051199,0.5515363039845125,0.8156746988755904,0.5186511853001788,0.8174897537124289,0.9473059477337851,0.4491763718510107
0.5036834035388781,0.2893620382904832,0.45270466892786343,0.5640220118247681,0.7182445827092727,0.5494361259476158,0.43127567917311815,0.5486612542620279,0.9788160730062091,0.5107733988731642,0.6210462609503653
0.29590422538127276,0.010195241093879566,0.20924639795243374,0.925870163314927,0.09459241514744185,0.3220481911753347,0.028920682709948454,0.3335230059033025,0.9937730807219293,0.21900769789559466,0.3732668458869713
0.5364667818441833,0.46088162750744277,0.7014675960488953,0.3915005828070415,0.8747016009916666,0.8709516992476375,0.04509941031941182,0.8322250590009885,0.25092677707430094,0.44134608000027864,0.6851298923100566
0.5028106027534589,0.45255766338244313,0.19408070727608911,0.9681044820391382,0.9792412718756719,0.09750339944422133,0.9852635176550896,0.6110432808666441,0.7794278170566136,0.5169473964221225,0.5992283591977698
0.8559697218003937,0.7143607751199982,0.24111692560091136,0.19368450559189856,0.12394624373250568,0.8391355109024803,0.24842291433230362,0.31066176691720104,0.2988622434831075,0.9025426310786956,0.08765191887447996
0.8563932035117815,0.12504733869368997,0.6020882368329976,0.8775268870259956,0.12412886049259314,0.20422517900215068,0.3186813951131351,0.009442290967317198,0.903269794718399,0.9131450463341617,0.9037754359061458
0.545790751727586,0.6777275640035747,0.05723997057176571,0.42836109400040184,0.8781544099541131,0.8037507333079666,0.3892103344702932,0.9223903104676505,0.29058986192667824,0.65964582620201,0.8617165649521217
0.476717799859701,0.08177739773878166,0.7741331648401835,0.22687733722856318,0.3981959078337289,0.9628450169729045,0.7128311238287106,0.22836112098166755,0.45076958623267444,0.36127985008227903,0.6803438916700953
0.28828643598811804,0.6109097018189308,0.3538288531850753,0.34401311414708774,0.9083750858586018,0.11224001260147456,0.6898667872810623,0.41898256982993604,0.03151729865950088,0.6137393868436701,0.5044129017529513
0.8487831061537768,0.5036095341253515,0.28852020542114176,0.8135760305600849,0.18166627600745247,0.5049052728911374,0.28788586619075257,0.1547134854021449,0.5345381644796706,0.12746714543396098,0.6653486965457507
0.4115519220098952,0.6693918741597965,0.6003296946548183,0.2777538779155982,0.37182091029748515,0.5426943923460674,0.1717979918179492,0.48918344643885614,0.9779505729438375,0.023448986535376942,0.9737655010070753
0.8383052186492821,0.43108012373934795,0.17754394801645884,0.5322435197003172,0.7650288341432172,0.10327406373702656,0.6794979188396023,0.6212927611517475,0.4157839069675213,0.9778879129027822,0.24295277355923883
0.49224629517121954,0.9912534906060944,0.8756634039500613,0.666394687379251,0.6596322310525878,0.5142437504340348,0.4176538765659841,0.5664402663302586,0.5366802634370269,0.8826034506438055,0.25392817759677067
0.8225990856115182,0.06635498215441671,0.8585326793456368,0.14584655755831122,0.5421191331562902,0.005686172866797745,0.5989143187279566,0.09940057272249948,0.2573977570826443,0.7663638015024374,0.794067545729877
0.3012319006532582,0.38449270940371666,0.5891600143097243,0.10953914382779553,0.8397784487177768,0.8176102338780493,0.613095461050907,0.8068956690120249,0.7885429151383142,0.8754144403540746,0.9818033173110414
0.1484185060215884,0.4194635315248178,0.5104997086901714,0.03933501630805318,0.9052039857541474,0.1939076526610032,0.9894658545312457,0.945827257718998,0.5003944076586933,0.9341093686931131,0.011549719890822102
0.08923076921085878,0.650415109146773,0.6038829198152266,0.5988516239467951,0.46791299623143756,0.8330461552796793,0.44667183763838464,0.7894505254512711,0.7082783740967126,0.14976558332901216,0.910572206565455
0.005831492133137313,0.1536816474004897,0.9786060338408712,0.7484482054397119,0.16364568469491445,0.9435993350872431,0.36967562650980024,0.4612793027859538,0.05233757795509328,0.09703753482310068,0.1717058085977895
0.34936987024227106,0.9145797003241081,0.3863217856213343,0.6304911979702538,0.15264651631262321,0.7086646418658549,0.07904731904675556,0.7681777577486949,0.49513343367022805,0.9162379610015302,0.27419777371425513
0.04202238616600472,0.744345474224498,0.09039413739988465,0.05787467614567637,0.9817674135952172,0.873074523061235,0.8670437670149406,0.39598493236792043,0.934941524671449,0.28172969857310315,0.5650681556251064
0.3563226150330494,0.07776824730521603,0.03125871398616156,0.5914327103920863,0.22547084711386414,0.09280830440235266,0.4026475551024031,0.702575912581299,0.002609627839072243,0.4578831782155724,0.8873213036552211
0.4840848027454524,0.5164027816192988,0.1586736751165923,0.324865742723535,0.355600385139687,0.4879679901253262,0.05331150952634471,0.1606552908520646,0.5463967224255993,0.6773912141150582,0.3916583215769845
0.8340123755702102,0.4237834563651427,0.5996867265973909,0.7540556749057444,0.03534082734879531,0.6052031813947286,0.9940809041741611,0.2795948630622278,0.17766415513282127,0.8528510621948086,0.5314722540156999
0.8845394565906356,0.2911428363465301,0.2619659603973464,0.7755649301541745,0.36461299203073255,0.8521371876160202,0.09398513225933071,0.31294237506452244,0.23497355192980554,0.8749898134935683,0.22333612505581366
0.22753098712625708,0.01882823835065272,0.00880195763502434,0.9359731651817178,0.9374735130580352,0.5408923244313362,0.3276901030066152,0.13479963170835807,0.46688612058773227,0.11373597658803819,0.9604101725013068
0.3167908634165901,0.6348315375170024,0.2127260878918501,0.6142226846906973,0.11560886131752073,0.4305580557519388,0.8258361229527302,0.8024286980890787,0.7025668445385019,0.7109637870007869,0.9911789236776131
0.7657520556076765,0.2927605129834242,0.4447214023550934,0.43419623407679037,0.6208128224362773,0.6480356470050526,0.17526166640356888,0.39961865960246007,0.8235547846250754,0.12046667322639021,0.6748608230781628
0.8499787229996603,0.5024968541960867,0.179400461896229,0.492113188514525,0.962208626245409,0.6913894922570654,0.22363813997828313,0.07346692621328511,0.5513353050970398,0.4269716423788772,0.5222734596289321
0.055398741927905025,0.27825597583350625,0.78874781100453,0.6097604243482595,0.7400290324196481,0.06335836650949105,0.32358710610230024,0.5040246549915885,0.20732282784049558,0.6544116542133019,0.6464024549618383
0.9340731684515259,0.24499679476574057,0.10097976244980446,0.06663410682865287,0.7043775580907805,0.6742609387751732,0.011744001586878142,0.5247585204909677,0.7295804455824028,0.9085336443080095,0.03932769533176582
0.5489266955535135,0.5660553683394185,0.7471246170622604,0.7822522592158097,0.34938426989888655,0.9008104129336997,0.07592919153541218,0.7567548301561524,0.2362284710220158,0.6024123409130405,0.3503915470592127
0.7435764088316957,0.5950624239849125,0.4943536186875831,0.9675945544533309,0.7212353384727421,0.2798077595706261,0.5751939498307798,0.5787643372135512,0.8896420952323781,0.308938554680071,0.5642782275115326
0.18847020484815932,0.7775447365589617,0.16877615942740312,0.9242272005213771,0.6841098248409044,0.38062900999505905,0.8803273857478563,0.22620151263895516,0.27049544338806686,0.7004889400703537,0.867195069500923
0.8649412647280331,0.2971017875195204,0.5311096842754055,0.3470046274255885,0.039749926441966,0.7129658498254094,0.059471087246332516,0.8901102945696417,0.19748751146050478,0.1606733585587437,0.7843783344137781
0.7290657137874876,0.5956768114325782,0.8086083101660259,0.965626563179563,0.6530624253537481,0.6738833582963941,0.24777975943716565,0.4513118042487355,0.2787800293147767,0.05839608187829394,0.7989976659513127
0.47965515384829915,0.8764363137338276,0.13417884057473542,0.40712483617596956,0.40574314228869207,0.17398333884445055,0.9024835472298797,0.6118703577094659,0.9134986111153379,0.45622303969494277,0.6937988762025413
0.9085489133344963,0.9877988272302888,0.8198114979964963,0.4073426161286528,0.8990998358433762,0.5673280424359549,0.5123447213626608,0.7360042442750311,0.7237786119053988,0.4894739659228956,0.8659931979271926
0.20956797283676998,0.956053922850804,0.448455224330494,0.29572566054812316,0.9321798604951461,0.8301999487632408,0.1865567901670238,0.3845101778043551,0.011452012123140254,0.3173000421271414,0.6318078941001449
0.7513383407270785,0.4333762745179776,0.02795069561846462,0.699774157371247,0.3924904744223795,0.4258178112492464,0.33678543042226255,0.006241263562031886,0.7222757932158541,0.08994533185376626,0.4994939343567123
0.03321270771298641,0.7234305404115201,0.9632570337632413,0.6675874548962689,0.6119816266233559,0.01307858368038627,0.24038682488604754,0.8136794931268305,0.4712059663102455,0.8802208623117042,0.3997261772280273
0.9977712179506442,0.4713403464656531,0.33375892625686526,0.6984030567565276,0.8003694453797402,0.7846853596108044,0.9257609442224181,0.35570578447012347,0.22185436476080525,0.27948213983340103,0.4436424716090286
0.9557640111610083,0.9720989273393124,0.3784741711126815,0.040338883004653346,0.47637692632851386,0.10365531173815974,0.8129403317651648,0.3900261464657857,0.4921622058983638,0.8312698306635782,0.7739695982277401
0.5247102962797671,0.6329351606701007,0.11968658932592484,0.21063696049110514,0.6895147535015442,0.10558942290263494,0.8374039913501782,0.6326753334756274,0.5063733138945823,0.24958481009479097,0.06167641055104882
0.2782074695202477,0.751055383228227,0.21637735850697035,0.8526693432677337,0.4841461374608049,0.6221851748026332,0.743510735630432,0.6471722979879866,0.7747426927030971,0.9744443842211031,0.8074894930701113
0.43815065427532945,0.4314079268355234,0.8356833820074314,0.8999003414361108,0.9424945129643447,0.44680935189252413,0.9492878361127792,0.9095853141709365,0.9359666199990938,0.10187660712281649,0.8385228698567234
0.30907882214314963,0.33983786441417396,0.09441414475659772,0.9722621757811234,0.062077412852812104,0.9951959804449387,0.39688108608732003,0.46877772246194765,0.03592210372941024,0.965172950018897,0.07424457897465236
0.993128167397472,0.5598105685329005,0.7411715365514047,0.7633781309328961,0.3840794588222277,0.46234817638196146,0.616871280918227,0.7412056327608941,0.6971865546751469,0.5921537501333262,0.10585205536727905
0.07375977539766825,0.7628499709485298,0.4833667518042161,0.29111409190466847,0.9168947891990913,0.19157375704446555,0.14960526925216128,0.3229595234866332,0.47628354748481266,0.6875157947168147,0.15895008788299614
0.38012050770672245,0.2016715365018517,0.25390090319964387,0.6946786001277366,0.6035773635591846,0.9839854330917707,0.9210587414212495,0.8611218300384276,0.12201618155165966,0.8211225172516682,0.9464792626984739
0.3670933574978303,0.9525109751039849,0.45402907749926136,0.7452862996335297,0.9934356626329722,0.3835714887746202,0.36465504841547863,0.23951677637232635,0.3472063785645174,0.18393766477883092,0.23998215791608485
0.4368293850157936,0.22754602518486858,0.9212742799831874,0.09276208877749635,0.4146822146713613,0.04476872239004135,0.24988099089774515,0.412976338325415,0.1660909033091908,0.008674907482855557,0.2810583638379789
0.6217478587582725,0.14859817388291294,0.5658255589880858,0.5790585280738234,0.44510813095568097,0.7867515665018666,0.02841011401301318,0.3526033733635655,0.030093729550094445,0.02991964983581505,0.29386018306235284
0.8783940593622896,0.09019794338606286,0.6998235445378278,0.4915615312728316,0.34398486594229544,0.17764793448683955,0.894097644340592,0.3777208651158412,0.9677474390115324,0.8375266807164549,0.8581312141278093
0.01652855753277151,0.7573207001965007,0.38914983118808233,0.4223556482643712,0.3443576459624472,0.600558956076937,0.47089714436117464,0.8764366295928708,0.7182879781827199,0.06418178502293984,0.4276276624834958
0.17281676313979275,0.217770601321225,0.30571124837805624,0.6013392952390161,0.6343876125832761,0.745938714357433,0.5526875837681946,0.6361468615520366,0.9437709449894982,0.46277779273713665,0.42026197486468375
0.8923207401335449,0.3207295464807377,0.5110166994043932,0.028636215356752124,0.15962934193268444,0.07843320500793088,0.5023352650329296,0.7984928805718546,0.35919182944562167,0.6946517056730223,0.9282046925472016
0.37408647044625915,0.1611956981702154,0.446048795957996,0.3832391550634127,0.8648501871423045,0.272810915014238,0.9082939230731005,0.3097873428285395,0.3619981094091341,0.8191546881037433,0.235314203360058
